번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
269,기  에이스일렉트로닉스,[기재정정]사업보고서 (2008.12),에이스일렉트로닉스,2009.04.30,연,00264556,20090430002076
270,기  에스피코프,[기재정정]사업보고서 (2008.12),에스피코프,2009.04.30,,00345499,20090430002044
271,기  오라바이오틱스,[기재정정]사업보고서 (2008.12),오라바이오틱스,2009.04.30,,00109648,20090430002039
272,코  켐트로닉스,[기재정정]사업보고서 (2008.12),켐트로닉스,2009.04.30,연,00371485,20090430002035
273,코  시노펙스,[기재정정]사업보고서 (2008.12),시노펙스,2009.04.30,연,00203023,20090430001959
274,기  에스티앤아이,[기재정정]사업보고서 (2008.12),에스티앤아이,2009.04.30,,00267997,20090430001798
275,기  코리아로터리서비스,[첨부정정]사업보고서 (2008.12),코리아로터리서비스,2009.04.30,연,00171052,20090430001757
276,기  케이비물산,사업보고서 (2009.01),케이비물산,2009.04.30,정,00154189,20090430001717
277,유  태양금속공업,[기재정정]사업보고서 (2008.12),태양금속공업,2009.04.30,연,00153755,20090430001660
278,기  영진코퍼레이션,[기재정정]사업보고서 (2008.12),영진코퍼레이션,2009.04.30,연,00356158,20090430001566
279,기  터보테크,[기재정정]사업보고서 (2008.12),터보테크,2009.04.30,연,00229818,20090430001496
280,기  신한,[기재정정]사업보고서 (2008.12),신한,2009.04.30,연,00173740,20090430001483
281,유  마니커,[기재정정]사업보고서 (2008.12),마니커,2009.04.30,연,00204208,20090430001468
282,유  우신시스템,[기재정정]사업보고서 (2008.12),우신시스템,2009.04.30,정연,00142883,20090430001362
283,기  엠씨티티코어,[기재정정]사업보고서 (2008.12),엠씨티티코어,2009.04.30,연,00262275,20090430001337
284,기  프로비타,[기재정정]사업보고서 (2008.12),프로비타,2009.04.30,연,00128953,20090430001323
285,코  한국선재,[기재정정]사업보고서 (2008.12),한국선재,2009.04.30,정연,00158015,20090430001166
286,기  글라소울,[기재정정]사업보고서 (2008.12),글라소울,2009.04.30,연,00272412,20090430001163
287,유  인스코비  IR,[기재정정]사업보고서 (2008.12),인스코비,2009.04.30,,00122825,20090430001032
288,코  알에프텍,[기재정정]사업보고서 (2008.12),알에프텍,2009.04.30,연,00309831,20090430001005
289,코  큐에스아이,[기재정정]사업보고서 (2008.12),큐에스아이,2009.04.30,,00411446,20090430000928
290,기  에스에스컴텍,[기재정정]사업보고서 (2008.12),에스에스컴텍,2009.04.30,연,00267960,20090430000823
291,기  피엘에이,[기재정정]사업보고서 (2008.12),피엘에이,2009.04.30,연,00496003,20090430000799
292,코  한성크린텍,[기재정정]사업보고서 (2008.12),한성크린텍,2009.04.30,연,00389998,20090430000626
293,기  아이알디,[기재정정]사업보고서 (2008.12),아이알디,2009.04.30,연,00507257,20090430000546
294,코  파트론,[기재정정]사업보고서 (2008.12),파트론,2009.04.30,연,00490151,20090430000395
295,기  맥스브로,[기재정정]사업보고서 (2008.12),맥스브로,2009.04.30,연,00560991,20090430000357
296,기  현대금속,[기재정정]사업보고서 (2008.12),현대금속,2009.04.30,연,00174475,20090430000322
297,기  동문건설,[기재정정]사업보고서 (2008.12),동문건설,2009.04.30,연,00115269,20090430000284
298,기  에스케이커뮤니케이션즈,[기재정정]사업보고서 (2008.12),에스케이커뮤니케이션즈,2009.04.29,연,00361725,20090429001442
299,기  넥스트솔루션,사업보고서 (2008.12),넥스트솔루션,2009.04.29,,00261975,20090429001232
300,기  한컴지엠디,[기재정정]사업보고서 (2008.12),한컴지엠디,2009.04.29,연,00473400,20090429001011
301,유  유성기업,[기재정정]사업보고서 (2008.12),유성기업,2009.04.29,연,00174004,20090429000991
302,기  엘앤피아너스,[기재정정]사업보고서 (2008.12),엘앤피아너스,2009.04.29,연,00298252,20090429000822
303,기  카라반케이디이,[첨부정정]사업보고서 (2008.12),카라반케이디이,2009.04.29,연,00101442,20090429000812
304,기  네이쳐글로벌,[기재정정]사업보고서 (2008.12),네이쳐글로벌,2009.04.29,,00540304,20090429000757
305,기  유성티에스아이,[기재정정]사업보고서 (2008.12),유성티에스아이,2009.04.29,,00144562,20090429000548
306,기  지앤엘,[기재정정]사업보고서 (2008.12),지앤엘,2009.04.29,연,00106456,20090429000398
307,코  아이디스홀딩스,[기재정정]사업보고서 (2008.12),아이디스홀딩스,2009.04.29,,00359580,20090429000232
308,유  롯데쇼핑  IR,[기재정정]사업보고서 (2008.12),롯데쇼핑,2009.04.28,연,00120526,20090428001018
309,코  에스아이리소스,[기재정정]사업보고서 (2008.12),에스아이리소스,2009.04.28,,00120906,20090428000996
310,기  야호커뮤니케이션,[기재정정]사업보고서 (2008.12),야호커뮤니케이션,2009.04.28,,00348007,20090428000607
311,유  HLB글로벌,[기재정정]사업보고서 (2008.12),HLB글로벌,2009.04.28,연,00169048,20090428000251
312,코  선광,[기재정정]사업보고서 (2008.12),선광,2009.04.27,연,00131896,20090427000603
313,코  금화피에스시,[기재정정]사업보고서 (2008.12),금화피에스시,2009.04.27,,00176516,20090427000483
314,코  쇼박스  IR,[기재정정]사업보고서 (2008.12),쇼박스,2009.04.27,연,00303794,20090427000431
315,기  폴리플러스,[기재정정]사업보고서 (2008.12),폴리플러스,2009.04.27,,00245296,20090427000183
316,코  세종텔레콤,[기재정정]사업보고서 (2008.12),세종텔레콤,2009.04.27,,00268002,20090427000031
317,코  나노엔텍,[기재정정]사업보고서 (2008.12),나노엔텍,2009.04.24,,00230425,20090424000503
318,코  에이디칩스,[기재정정]사업보고서 (2008.12),에이디칩스,2009.04.24,,00356927,20090424000441
319,코  지엔코,[기재정정]사업보고서 (2008.12),지엔코,2009.04.24,연,00258102,20090424000374
320,기  엔터미디어,[기재정정]사업보고서 (2008.12),엔터미디어,2009.04.23,연,00407975,20090423000110
321,유  한국화장품제조,[기재정정]사업보고서 (2008.12),한국화장품제조,2009.04.22,,00160621,20090422000234
322,유  동성케미컬,[기재정정]사업보고서 (2008.12),동성케미컬,2009.04.22,연,00679314,20090422000167
323,유  동성케미컬,[기재정정]사업보고서 (2008.12),동성케미컬,2009.04.21,정연,00679314,20090421000269
324,기  굿이엠지,[기재정정]사업보고서 (2008.12),굿이엠지,2009.04.21,,00300779,20090421000268
325,코  서린바이오,[기재정정]사업보고서 (2008.12),서린바이오,2009.04.17,,00373447,20090417000905
326,기  씨모텍,[기재정정]사업보고서 (2008.12),씨모텍,2009.04.16,,00582054,20090416000797
327,기  미주제강,[기재정정]사업보고서 (2008.12),미주제강,2009.04.16,연,00115472,20090416000150
328,코  큐렉소,[기재정정]사업보고서 (2008.12),큐렉소,2009.04.16,연,00356802,20090416000001
329,유  지누스  IR,사업보고서 (2008.12),지누스,2009.04.16,연,00150633,20090415000726
330,기  디자인스톰,사업보고서 (2008.12),디자인스톰,2009.04.15,,00316752,20090415000705
331,유  대한전선,[기재정정]사업보고서 (2008.12),대한전선,2009.04.15,연,00113207,20090415000682
332,기  케이피지엠,사업보고서 (2008.12),케이피지엠,2009.04.15,,00436676,20090415000527
333,코  테크엘,[첨부정정]사업보고서 (2008.12),테크엘,2009.04.15,,00370255,20090415000429
334,기  아이스테이션,[기재정정]사업보고서 (2008.12),아이스테이션,2009.04.15,,00386557,20090415000427
335,기  코리아2000,사업보고서 (2008.12),코리아2000,2009.04.15,,00271440,20090415000054
336,기  바이나믹,[기재정정]사업보고서 (2008.12),바이나믹,2009.04.14,,00417963,20090414001601
337,코  팬스타엔터프라이즈,[첨부정정]사업보고서 (2008.12),팬스타엔터프라이즈,2009.04.14,,00339072,20090414001566
338,기  룩소네이트,[기재정정]사업보고서 (2008.12),룩소네이트,2009.04.14,정,00244862,20090414001271
339,코  율호,[기재정정]사업보고서 (2008.12),율호,2009.04.14,연,00583026,20090414001257
340,기  유미홀딩스,사업보고서 (2008.12),유미홀딩스,2009.04.14,,00384823,20090414001215
341,기  엠엔에프씨,[기재정정]사업보고서 (2008.12),엠엔에프씨,2009.04.14,연,00236368,20090414001039
342,코  KBI메탈,[첨부정정]사업보고서 (2008.12),KBI메탈,2009.04.14,,00158024,20090414000934
343,유  한신공영,[기재정정]사업보고서 (2008.12),한신공영,2009.04.14,,00162063,20090414000910
344,코  비케이홀딩스,[기재정정]사업보고서 (2008.12),비케이홀딩스,2009.04.14,,00369569,20090414000609
345,기  엠캐피탈,[기재정정]사업보고서 (2008.12),엠캐피탈,2009.04.14,,00248938,20090413002296
346,기  에스칩스,사업보고서 (2008.12),에스칩스,2009.04.13,,00259378,20090413002053
347,코  대명소노시즌,[기재정정]사업보고서 (2008.12),대명소노시즌,2009.04.13,연,00104810,20090413001915
348,기  폴루스바이오팜,[기재정정]사업보고서 (2008.12),폴루스바이오팜,2009.04.13,연,00167280,20090413001909
349,기  삼성수산,[기재정정]사업보고서 (2008.12),삼성수산,2009.04.13,,00339063,20090413001860
350,기  엠트론스토리지테크놀로지,[기재정정]사업보고서 (2008.12),엠트론스토리지테크놀로지,2009.04.13,,00252588,20090413001709
351,기  모빌링크텔레콤,사업보고서 (2008.12),모빌링크텔레콤,2009.04.13,,00263991,20090410002247
352,기  블루스톤디앤아이,[기재정정]사업보고서 (2008.12),블루스톤디앤아이,2009.04.13,,00257194,20090410002406
353,기  동일하이빌,사업보고서 (2008.12),동일하이빌,2009.04.10,,00519492,20090410002244
354,기  동일토건,사업보고서 (2008.12),동일토건,2009.04.10,연,00229863,20090410002294
355,기  에스티앤아이,[기재정정]사업보고서 (2008.12),에스티앤아이,2009.04.10,정,00267997,20090410002234
356,기  엑스씨이,사업보고서 (2008.12),엑스씨이,2009.04.10,,00535773,20090410002214
357,기  프리젠,[기재정정]사업보고서 (2008.12),프리젠,2009.04.10,,00353230,20090410002135
358,기  블루스톤디앤아이,사업보고서 (2008.12),블루스톤디앤아이,2009.04.10,정,00257194,20090410002128
359,기  에이치원바이오,사업보고서 (2008.12),에이치원바이오,2009.04.10,,00347363,20090410001954
360,기  디보스,[기재정정]사업보고서 (2008.12),디보스,2009.04.10,연,00441298,20090410001817
361,코  삼지전자,[기재정정]사업보고서 (2008.12),삼지전자,2009.04.10,연,00128315,20090410001809
362,기  선우중공업,[기재정정]사업보고서 (2008.12),선우중공업,2009.04.10,,00238913,20090410001793
363,기  희훈디앤지,사업보고서 (2008.12),희훈디앤지,2009.04.10,,00167378,20090410001343
364,기  유티엑스,[기재정정]사업보고서 (2008.12),유티엑스,2009.04.10,정연,00344746,20090410001327
365,기  평안물산,[기재정정]사업보고서 (2008.12),평안물산,2009.04.10,연,00260693,20090410000841
366,기  씨앤중공업,사업보고서 (2008.12),씨앤중공업,2009.04.10,연,00150226,20090410000360
367,유  CJ대한통운,[기재정정]사업보고서 (2008.12),CJ대한통운,2009.04.10,연,00113410,20090410000225
368,기  스포츠서울,[기재정정]사업보고서 (2008.12),스포츠서울,2009.04.09,연,00298687,20090409000678
369,코  리튬포어스,[첨부정정]사업보고서 (2008.12),리튬포어스,2009.04.09,연,00440712,20090409000402
370,기  알이네트웍스,[기재정정]사업보고서 (2008.12),알이네트웍스,2009.04.08,,00104892,20090408001485
371,코  도이치모터스,[기재정정]사업보고서 (2008.12),도이치모터스,2009.04.08,,00449379,20090408001431
372,기  우림건설,[기재정정]사업보고서 (2008.12),우림건설,2009.04.08,,00194248,20090408000878
373,코  미코,[기재정정]사업보고서 (2008.12),미코,2009.04.07,연,00366942,20090407002204
374,기  폴루스바이오팜,[기재정정]사업보고서 (2008.12),폴루스바이오팜,2009.04.07,정연,00167280,20090407001775
375,기  유아이에너지,[기재정정]사업보고서 (2008.12),유아이에너지,2009.04.07,,00262123,20090407000814
376,기  하우리,사업보고서 (2008.12),하우리,2009.04.07,,00352000,20090407000064
377,유  금호석유화학,[기재정정]사업보고서 (2008.12),금호석유화학,2009.04.06,연,00106368,20090406001922
378,유  SH에너지화학,[기재정정]사업보고서 (2008.12),SH에너지화학,2009.04.06,연,00136457,20090406001412
379,기  유정메디칼,[기재정정]사업보고서 (2008.12),유정메디칼,2009.04.06,,00268394,20090406001286
380,기  신성이엔지,[기재정정]사업보고서 (2008.12),신성이엔지,2009.04.03,,00686068,20090403001543
381,기  매일방송,[기재정정]사업보고서 (2008.12),매일방송,2009.04.03,,00199030,20090403001363
382,기  디보스,[기재정정]사업보고서 (2008.12),디보스,2009.04.03,정연,00441298,20090403001247
383,코  버킷스튜디오,[기재정정]사업보고서 (2008.12),버킷스튜디오,2009.04.03,정,00378220,20090403001212
384,기  매경닷컴,[기재정정]사업보고서 (2008.12),매경닷컴,2009.04.03,,00261647,20090403001144
385,기  엠씨티티코어,[기재정정]사업보고서 (2008.12),엠씨티티코어,2009.04.03,정연,00262275,20090403001137
386,기  바이오칸,사업보고서 (2008.12),바이오칸,2009.04.03,,00660972,20090403000761
387,기  지오엠씨,[기재정정]사업보고서 (2008.12),지오엠씨,2009.04.03,연,00232317,20090403000654
388,기  오케이캐피탈,[기재정정]사업보고서 (2008.12),오케이캐피탈,2009.04.03,,00148434,20090403000578
389,기  생고뱅코리아홀딩스,[기재정정]사업보고서 (2008.12),생고뱅코리아홀딩스,2009.04.03,연,00159005,20090403000537
390,기  기흥관광개발,[기재정정]사업보고서 (2008.12),기흥관광개발,2009.04.03,,00106720,20090403000119
391,코  진양제약,[기재정정]사업보고서 (2008.12),진양제약,2009.04.03,,00150536,20090403000033
392,기  국제개발,[기재정정]사업보고서 (2008.12),국제개발,2009.04.02,,00508566,20090402001577
393,기  아인스엠앤엠,[기재정정]사업보고서 (2008.12),아인스엠앤엠,2009.04.02,,00262682,20090402001544
